item,date,time,temp
17518,2015-10-10,11:15,19.89
17519,2015-10-10,11:30,19.89
17520,2015-10-10,11:45,19.91
17521,2015-10-10,12:00,19.89
17522,2015-10-10,12:15,19.89
17523,2015-10-10,12:30,19.87
17524,2015-10-10,12:45,19.89
17525,2015-10-10,13:00,19.84
17526,2015-10-10,13:15,19.84
17527,2015-10-10,13:30,19.84
17528,2015-10-10,13:45,19.82
17529,2015-10-10,14:00,19.84
17530,2015-10-10,14:15,19.82
17531,2015-10-10,14:30,19.82
17532,2015-10-10,14:45,19.84
17533,2015-10-10,15:00,19.84
17534,2015-10-10,15:15,19.87
17535,2015-10-10,15:30,19.87
17536,2015-10-10,15:45,19.87
17537,2015-10-10,16:00,19.84
17538,2015-10-10,16:15,19.87
17539,2015-10-10,16:30,19.87
17540,2015-10-10,16:45,19.89
17541,2015-10-10,17:00,19.89
17542,2015-10-10,17:15,19.91
17543,2015-10-10,17:30,19.91
17544,2015-10-10,17:45,19.89
17545,2015-10-10,18:00,19.91
17546,2015-10-10,18:15,19.91
17547,2015-10-10,18:30,19.94
17548,2015-10-10,18:45,19.94
17549,2015-10-10,19:00,19.96
17550,2015-10-10,19:15,19.98
17551,2015-10-10,19:30,19.98
17552,2015-10-10,19:45,19.98
17553,2015-10-10,20:00,20.01
17554,2015-10-10,20:15,20.01
17555,2015-10-10,20:30,20.03
17556,2015-10-10,20:45,20.06
17557,2015-10-10,21:00,20.06
17558,2015-10-10,21:15,20.08
17559,2015-10-10,21:30,20.08
17560,2015-10-10,21:45,20.1
17561,2015-10-10,22:00,20.1
17562,2015-10-10,22:15,20.1
17563,2015-10-10,22:30,20.1
17564,2015-10-10,22:45,20.15
17565,2015-10-10,23:00,20.2
17566,2015-10-10,23:15,20.2
17567,2015-10-10,23:30,20.2
17568,2015-10-10,23:45,20.2
17569,2015-10-11,0:00,20.17
17570,2015-10-11,0:15,20.2
17571,2015-10-11,0:30,20.1
17572,2015-10-11,0:45,20.08
17573,2015-10-11,1:00,20.06
17574,2015-10-11,1:15,20.08
17575,2015-10-11,1:30,20.1
17576,2015-10-11,1:45,20.1
17577,2015-10-11,2:00,20.1
17578,2015-10-11,2:15,20.13
17579,2015-10-11,2:30,20.13
17580,2015-10-11,2:45,20.13
17581,2015-10-11,3:00,20.13
17582,2015-10-11,3:15,20.13
17583,2015-10-11,3:30,20.13
17584,2015-10-11,3:45,20.13
17585,2015-10-11,4:00,20.13
17586,2015-10-11,4:15,20.08
17587,2015-10-11,4:30,20.1
17588,2015-10-11,4:45,20.08
17589,2015-10-11,5:00,20.08
17590,2015-10-11,5:15,20.06
17591,2015-10-11,5:30,20.03
17592,2015-10-11,5:45,20.03
17593,2015-10-11,6:00,20.01
17594,2015-10-11,6:15,19.98
17595,2015-10-11,6:30,19.96
17596,2015-10-11,6:45,19.94
17597,2015-10-11,7:00,19.91
17598,2015-10-11,7:15,19.91
17599,2015-10-11,7:30,19.91
17600,2015-10-11,7:45,19.89
17601,2015-10-11,8:00,19.89
17602,2015-10-11,8:15,19.89
17603,2015-10-11,8:30,19.87
17604,2015-10-11,8:45,19.89
17605,2015-10-11,9:00,19.87
17606,2015-10-11,9:15,19.87
17607,2015-10-11,9:30,19.84
17608,2015-10-11,9:45,19.82
17609,2015-10-11,10:00,19.82
17610,2015-10-11,10:15,19.82
17611,2015-10-11,10:30,19.82
17612,2015-10-11,10:45,19.79
17613,2015-10-11,11:00,19.79
17614,2015-10-11,11:15,19.82
17615,2015-10-11,11:30,19.82
17616,2015-10-11,11:45,19.82
17617,2015-10-11,12:00,19.79
17618,2015-10-11,12:15,19.77
17619,2015-10-11,12:30,19.77
17620,2015-10-11,12:45,19.77
17621,2015-10-11,13:00,19.75
17622,2015-10-11,13:15,19.72
17623,2015-10-11,13:30,19.72
17624,2015-10-11,13:45,19.7
17625,2015-10-11,14:00,19.67
17626,2015-10-11,14:15,19.7
17627,2015-10-11,14:30,19.7
17628,2015-10-11,14:45,19.72
17629,2015-10-11,15:00,19.72
17630,2015-10-11,15:15,19.72
17631,2015-10-11,15:30,19.75
17632,2015-10-11,15:45,19.77
17633,2015-10-11,16:00,19.77
17634,2015-10-11,16:15,19.79
17635,2015-10-11,16:30,19.82
17636,2015-10-11,16:45,19.82
17637,2015-10-11,17:00,19.82
17638,2015-10-11,17:15,19.84
17639,2015-10-11,17:30,19.87
17640,2015-10-11,17:45,19.84
17641,2015-10-11,18:00,19.87
17642,2015-10-11,18:15,19.87
17643,2015-10-11,18:30,19.89
17644,2015-10-11,18:45,19.89
17645,2015-10-11,19:00,19.89
17646,2015-10-11,19:15,19.87
17647,2015-10-11,19:30,19.84
17648,2015-10-11,19:45,19.84
17649,2015-10-11,20:00,19.82
17650,2015-10-11,20:15,19.72
17651,2015-10-11,20:30,19.72
17652,2015-10-11,20:45,19.7
17653,2015-10-11,21:00,19.7
17654,2015-10-11,21:15,19.7
17655,2015-10-11,21:30,19.7
17656,2015-10-11,21:45,19.72
17657,2015-10-11,22:00,19.7
17658,2015-10-11,22:15,19.7
17659,2015-10-11,22:30,19.72
17660,2015-10-11,22:45,19.72
17661,2015-10-11,23:00,19.77
17662,2015-10-11,23:15,19.91
17663,2015-10-11,23:30,20.03
17664,2015-10-11,23:45,20.1
17665,2015-10-12,0:00,20.15
17666,2015-10-12,0:15,20.2
17667,2015-10-12,0:30,20.2
17668,2015-10-12,0:45,20.15
17669,2015-10-12,1:00,20.15
17670,2015-10-12,1:15,20.15
17671,2015-10-12,1:30,20.15
17672,2015-10-12,1:45,20.13
17673,2015-10-12,2:00,20.13
17674,2015-10-12,2:15,20.1
17675,2015-10-12,2:30,20.1
17676,2015-10-12,2:45,20.1
17677,2015-10-12,3:00,20.08
17678,2015-10-12,3:15,20.08
17679,2015-10-12,3:30,20.06
17680,2015-10-12,3:45,20.06
17681,2015-10-12,4:00,20.06
17682,2015-10-12,4:15,20.06
17683,2015-10-12,4:30,20.08
17684,2015-10-12,4:45,20.06
17685,2015-10-12,5:00,20.06
17686,2015-10-12,5:15,20.06
17687,2015-10-12,5:30,20.06
17688,2015-10-12,5:45,20.03
17689,2015-10-12,6:00,20.03
17690,2015-10-12,6:15,20.03
17691,2015-10-12,6:30,20.01
17692,2015-10-12,6:45,20.01
17693,2015-10-12,7:00,20.01
17694,2015-10-12,7:15,20.01
17695,2015-10-12,7:30,20.01
17696,2015-10-12,7:45,19.98
17697,2015-10-12,8:00,19.98
17698,2015-10-12,8:15,19.98
17699,2015-10-12,8:30,19.96
17700,2015-10-12,8:45,19.96
17701,2015-10-12,9:00,19.96
17702,2015-10-12,9:15,19.96
17703,2015-10-12,9:30,19.96
17704,2015-10-12,9:45,19.94
17705,2015-10-12,10:00,19.89
17706,2015-10-12,10:15,19.89
17707,2015-10-12,10:30,19.87
17708,2015-10-12,10:45,19.87
17709,2015-10-12,11:00,19.87
17710,2015-10-12,11:15,19.79
17711,2015-10-12,11:30,19.77
17712,2015-10-12,11:45,19.82
17713,2015-10-12,12:00,19.84
17714,2015-10-12,12:15,19.84
17715,2015-10-12,12:30,19.84
17716,2015-10-12,12:45,19.84
17717,2015-10-12,13:00,19.84
17718,2015-10-12,13:15,19.82
17719,2015-10-12,13:30,19.84
17720,2015-10-12,13:45,19.82
17721,2015-10-12,14:00,19.82
17722,2015-10-12,14:15,19.82
17723,2015-10-12,14:30,19.82
17724,2015-10-12,14:45,19.84
17725,2015-10-12,15:00,19.84
17726,2015-10-12,15:15,19.84
17727,2015-10-12,15:30,19.84
17728,2015-10-12,15:45,19.84
17729,2015-10-12,16:00,19.87
17730,2015-10-12,16:15,19.87
17731,2015-10-12,16:30,19.87
17732,2015-10-12,16:45,19.87
17733,2015-10-12,17:00,19.87
17734,2015-10-12,17:15,19.89
17735,2015-10-12,17:30,19.89
17736,2015-10-12,17:45,19.91
17737,2015-10-12,18:00,19.91
17738,2015-10-12,18:15,19.89
17739,2015-10-12,18:30,19.89
17740,2015-10-12,18:45,19.91
17741,2015-10-12,19:00,19.94
17742,2015-10-12,19:15,19.91
17743,2015-10-12,19:30,19.98
17744,2015-10-12,19:45,20.01
17745,2015-10-12,20:00,20.01
17746,2015-10-12,20:15,20.03
17747,2015-10-12,20:30,20.03
17748,2015-10-12,20:45,19.98
17749,2015-10-12,21:00,19.87
17750,2015-10-12,21:15,19.82
17751,2015-10-12,21:30,19.82
17752,2015-10-12,21:45,19.82
17753,2015-10-12,22:00,19.82
17754,2015-10-12,22:15,19.82
17755,2015-10-12,22:30,19.82
17756,2015-10-12,22:45,19.79
17757,2015-10-12,23:00,19.79
17758,2015-10-12,23:15,19.79
17759,2015-10-12,23:30,19.77
17760,2015-10-12,23:45,19.77
17761,2015-10-13,0:00,19.77
17762,2015-10-13,0:15,19.77
17763,2015-10-13,0:30,19.77
17764,2015-10-13,0:45,19.75
17765,2015-10-13,1:00,19.75
17766,2015-10-13,1:15,19.75
17767,2015-10-13,1:30,19.75
17768,2015-10-13,1:45,19.75
17769,2015-10-13,2:00,19.72
17770,2015-10-13,2:15,19.72
17771,2015-10-13,2:30,19.72
17772,2015-10-13,2:45,19.72
17773,2015-10-13,3:00,19.7
17774,2015-10-13,3:15,19.7
17775,2015-10-13,3:30,19.67
17776,2015-10-13,3:45,19.67
17777,2015-10-13,4:00,19.7
17778,2015-10-13,4:15,19.7
17779,2015-10-13,4:30,19.79
17780,2015-10-13,4:45,19.77
17781,2015-10-13,5:00,19.77
17782,2015-10-13,5:15,19.77
17783,2015-10-13,5:30,19.77
17784,2015-10-13,5:45,19.75
17785,2015-10-13,6:00,19.72
17786,2015-10-13,6:15,19.72
17787,2015-10-13,6:30,19.72
17788,2015-10-13,6:45,19.7
17789,2015-10-13,7:00,19.7
17790,2015-10-13,7:15,19.67
17791,2015-10-13,7:30,19.67
17792,2015-10-13,7:45,19.65
17793,2015-10-13,8:00,19.65
17794,2015-10-13,8:15,19.65
17795,2015-10-13,8:30,19.65
17796,2015-10-13,8:45,19.65
17797,2015-10-13,9:00,19.65
17798,2015-10-13,9:15,19.63
17799,2015-10-13,9:30,19.63
17800,2015-10-13,9:45,19.63
17801,2015-10-13,10:00,19.63
17802,2015-10-13,10:15,19.63
17803,2015-10-13,10:30,19.63
17804,2015-10-13,10:45,19.63
17805,2015-10-13,11:00,19.6
17806,2015-10-13,11:15,19.6
17807,2015-10-13,11:30,19.6
17808,2015-10-13,11:45,19.6
17809,2015-10-13,12:00,19.58
17810,2015-10-13,12:15,19.58
17811,2015-10-13,12:30,19.58
17812,2015-10-13,12:45,19.58
17813,2015-10-13,13:00,19.56
17814,2015-10-13,13:15,19.56
17815,2015-10-13,13:30,19.56
17816,2015-10-13,13:45,19.56
17817,2015-10-13,14:00,19.56
17818,2015-10-13,14:15,19.56
17819,2015-10-13,14:30,19.56
17820,2015-10-13,14:45,19.56
17821,2015-10-13,15:00,19.56
17822,2015-10-13,15:15,19.58
17823,2015-10-13,15:30,19.58
17824,2015-10-13,15:45,19.58
17825,2015-10-13,16:00,19.58
17826,2015-10-13,16:15,19.6
17827,2015-10-13,16:30,19.6
17828,2015-10-13,16:45,19.63
17829,2015-10-13,17:00,19.63
17830,2015-10-13,17:15,19.65
17831,2015-10-13,17:30,19.65
17832,2015-10-13,17:45,19.67
17833,2015-10-13,18:00,19.67
17834,2015-10-13,18:15,19.7
17835,2015-10-13,18:30,19.7
17836,2015-10-13,18:45,19.72
17837,2015-10-13,19:00,19.72
17838,2015-10-13,19:15,19.75
17839,2015-10-13,19:30,19.75
17840,2015-10-13,19:45,19.75
17841,2015-10-13,20:00,19.79
17842,2015-10-13,20:15,19.79
17843,2015-10-13,20:30,19.82
17844,2015-10-13,20:45,19.82
17845,2015-10-13,21:00,19.84
17846,2015-10-13,21:15,19.84
17847,2015-10-13,21:30,19.87
17848,2015-10-13,21:45,19.87
17849,2015-10-13,22:00,19.87
17850,2015-10-13,22:15,19.89
17851,2015-10-13,22:30,19.79
17852,2015-10-13,22:45,19.79
17853,2015-10-13,23:00,19.79
17854,2015-10-13,23:15,19.82
17855,2015-10-13,23:30,19.84
17856,2015-10-13,23:45,19.89
17857,2015-10-14,0:00,19.91
17858,2015-10-14,0:15,19.91
17859,2015-10-14,0:30,19.91
17860,2015-10-14,0:45,19.82
17861,2015-10-14,1:00,19.84
17862,2015-10-14,1:15,19.87
17863,2015-10-14,1:30,19.82
17864,2015-10-14,1:45,19.82
17865,2015-10-14,2:00,19.82
17866,2015-10-14,2:15,19.82
17867,2015-10-14,2:30,19.67
17868,2015-10-14,2:45,19.63
17869,2015-10-14,3:00,19.56
17870,2015-10-14,3:15,19.53
17871,2015-10-14,3:30,19.51
17872,2015-10-14,3:45,19.51
17873,2015-10-14,4:00,19.53
17874,2015-10-14,4:15,19.6
17875,2015-10-14,4:30,19.65
17876,2015-10-14,4:45,19.65
17877,2015-10-14,5:00,19.6
17878,2015-10-14,5:15,19.6
17879,2015-10-14,5:30,19.67
17880,2015-10-14,5:45,19.7
17881,2015-10-14,6:00,19.72
17882,2015-10-14,6:15,19.72
17883,2015-10-14,6:30,19.72
17884,2015-10-14,6:45,19.72
17885,2015-10-14,7:00,19.72
17886,2015-10-14,7:15,19.72
17887,2015-10-14,7:30,19.72
17888,2015-10-14,7:45,19.72
17889,2015-10-14,8:00,19.72
17890,2015-10-14,8:15,19.7
17891,2015-10-14,8:30,19.7
17892,2015-10-14,8:45,19.7
17893,2015-10-14,9:00,19.67
17894,2015-10-14,9:15,19.67
17895,2015-10-14,9:30,19.67
17896,2015-10-14,9:45,19.67
17897,2015-10-14,10:00,19.65
17898,2015-10-14,10:15,19.65
17899,2015-10-14,10:30,19.63
17900,2015-10-14,10:45,19.63
17901,2015-10-14,11:00,19.63
17902,2015-10-14,11:15,19.58
17903,2015-10-14,11:30,19.53
17904,2015-10-14,11:45,19.56
17905,2015-10-14,12:00,19.53
17906,2015-10-14,12:15,19.56
17907,2015-10-14,12:30,19.56
17908,2015-10-14,12:45,19.53
17909,2015-10-14,13:00,19.56
17910,2015-10-14,13:15,19.56
17911,2015-10-14,13:30,19.56
17912,2015-10-14,13:45,19.53
17913,2015-10-14,14:00,19.53
17914,2015-10-14,14:15,19.53
17915,2015-10-14,14:30,19.56
17916,2015-10-14,14:45,19.56
17917,2015-10-14,15:00,19.56
17918,2015-10-14,15:15,19.56
17919,2015-10-14,15:30,19.51
17920,2015-10-14,15:45,19.53
17921,2015-10-14,16:00,19.56
17922,2015-10-14,16:15,19.58
17923,2015-10-14,16:30,19.56
17924,2015-10-14,16:45,19.6
17925,2015-10-14,17:00,19.6
17926,2015-10-14,17:15,19.63
17927,2015-10-14,17:30,19.63
17928,2015-10-14,17:45,19.63
17929,2015-10-14,18:00,19.63
17930,2015-10-14,18:15,19.63
17931,2015-10-14,18:30,19.63
17932,2015-10-14,18:45,19.65
17933,2015-10-14,19:00,19.65
17934,2015-10-14,19:15,19.65
17935,2015-10-14,19:30,19.67
17936,2015-10-14,19:45,19.67
17937,2015-10-14,20:00,19.7
17938,2015-10-14,20:15,19.7
17939,2015-10-14,20:30,19.72
17940,2015-10-14,20:45,19.72
17941,2015-10-14,21:00,19.75
17942,2015-10-14,21:15,19.75
17943,2015-10-14,21:30,19.77
17944,2015-10-14,21:45,19.77
17945,2015-10-14,22:00,19.65
17946,2015-10-14,22:15,19.67
17947,2015-10-14,22:30,19.67
17948,2015-10-14,22:45,19.63
17949,2015-10-14,23:00,19.6
17950,2015-10-14,23:15,19.6
17951,2015-10-14,23:30,19.63
17952,2015-10-14,23:45,19.65
17953,2015-10-15,0:00,19.75
17954,2015-10-15,0:15,19.67
17955,2015-10-15,0:30,19.72
17956,2015-10-15,0:45,19.72
17957,2015-10-15,1:00,19.75
17958,2015-10-15,1:15,19.75
17959,2015-10-15,1:30,19.75
17960,2015-10-15,1:45,19.75
17961,2015-10-15,2:00,19.72
17962,2015-10-15,2:15,19.7
17963,2015-10-15,2:30,19.63
17964,2015-10-15,2:45,19.63
17965,2015-10-15,3:00,19.6
17966,2015-10-15,3:15,19.6
17967,2015-10-15,3:30,19.63
17968,2015-10-15,3:45,19.63
17969,2015-10-15,4:00,19.65
17970,2015-10-15,4:15,19.65
17971,2015-10-15,4:30,19.67
17972,2015-10-15,4:45,19.65
17973,2015-10-15,5:00,19.65
17974,2015-10-15,5:15,19.65
17975,2015-10-15,5:30,19.63
17976,2015-10-15,5:45,19.63
17977,2015-10-15,6:00,19.63
17978,2015-10-15,6:15,19.63
17979,2015-10-15,6:30,19.63
17980,2015-10-15,6:45,19.63
17981,2015-10-15,7:00,19.63
17982,2015-10-15,7:15,19.6
17983,2015-10-15,7:30,19.6
17984,2015-10-15,7:45,19.6
17985,2015-10-15,8:00,19.6
17986,2015-10-15,8:15,19.6
17987,2015-10-15,8:30,19.6
17988,2015-10-15,8:45,19.6
17989,2015-10-15,9:00,19.6
17990,2015-10-15,9:15,19.6
17991,2015-10-15,9:30,19.58
17992,2015-10-15,9:45,19.58
17993,2015-10-15,10:00,19.58
17994,2015-10-15,10:15,19.56
17995,2015-10-15,10:30,19.53
17996,2015-10-15,10:45,19.51
17997,2015-10-15,11:00,19.51
17998,2015-10-15,11:15,19.51
17999,2015-10-15,11:30,19.51
18000,2015-10-15,11:45,19.53
18001,2015-10-15,12:00,19.53
18002,2015-10-15,12:15,19.53
18003,2015-10-15,12:30,19.53
18004,2015-10-15,12:45,19.53
18005,2015-10-15,13:00,19.53
18006,2015-10-15,13:15,19.51
18007,2015-10-15,13:30,19.51
18008,2015-10-15,13:45,19.51
18009,2015-10-15,14:00,19.51
18010,2015-10-15,14:15,19.51
18011,2015-10-15,14:30,19.51
18012,2015-10-15,14:45,19.51
18013,2015-10-15,15:00,19.51
18014,2015-10-15,15:15,19.53
18015,2015-10-15,15:30,19.51
18016,2015-10-15,15:45,19.53
18017,2015-10-15,16:00,19.53
18018,2015-10-15,16:15,19.53
18019,2015-10-15,16:30,19.53
18020,2015-10-15,16:45,19.53
18021,2015-10-15,17:00,19.53
18022,2015-10-15,17:15,19.56
18023,2015-10-15,17:30,19.56
18024,2015-10-15,17:45,19.56
18025,2015-10-15,18:00,19.58
18026,2015-10-15,18:15,19.58
18027,2015-10-15,18:30,19.58
18028,2015-10-15,18:45,19.6
18029,2015-10-15,19:00,19.63
18030,2015-10-15,19:15,19.63
18031,2015-10-15,19:30,19.65
18032,2015-10-15,19:45,19.67
18033,2015-10-15,20:00,19.7
18034,2015-10-15,20:15,19.63
18035,2015-10-15,20:30,19.63
18036,2015-10-15,20:45,19.58
18037,2015-10-15,21:00,19.58
18038,2015-10-15,21:15,19.63
18039,2015-10-15,21:30,19.67
18040,2015-10-15,21:45,19.7
18041,2015-10-15,22:00,19.65
18042,2015-10-15,22:15,19.75
18043,2015-10-15,22:30,19.75
18044,2015-10-15,22:45,19.72
18045,2015-10-15,23:00,19.77
18046,2015-10-15,23:15,19.72
18047,2015-10-15,23:30,19.67
18048,2015-10-15,23:45,19.72
18049,2015-10-16,0:00,19.75
18050,2015-10-16,0:15,19.77
18051,2015-10-16,0:30,19.77
18052,2015-10-16,0:45,19.77
18053,2015-10-16,1:00,19.77
18054,2015-10-16,1:15,19.75
18055,2015-10-16,1:30,19.75
18056,2015-10-16,1:45,19.75
18057,2015-10-16,2:00,19.72
18058,2015-10-16,2:15,19.72
18059,2015-10-16,2:30,19.63
18060,2015-10-16,2:45,19.6
18061,2015-10-16,3:00,19.58
18062,2015-10-16,3:15,19.6
18063,2015-10-16,3:30,19.58
18064,2015-10-16,3:45,19.58
18065,2015-10-16,4:00,19.58
18066,2015-10-16,4:15,19.6
18067,2015-10-16,4:30,19.6
18068,2015-10-16,4:45,19.58
18069,2015-10-16,5:00,19.6
18070,2015-10-16,5:15,19.6
18071,2015-10-16,5:30,19.6
18072,2015-10-16,5:45,19.6
18073,2015-10-16,6:00,19.6
18074,2015-10-16,6:15,19.6
18075,2015-10-16,6:30,19.58
18076,2015-10-16,6:45,19.58
18077,2015-10-16,7:00,19.58
18078,2015-10-16,7:15,19.58
18079,2015-10-16,7:30,19.58
18080,2015-10-16,7:45,19.56
18081,2015-10-16,8:00,19.56
18082,2015-10-16,8:15,19.56
18083,2015-10-16,8:30,19.56
18084,2015-10-16,8:45,19.56
18085,2015-10-16,9:00,19.56
18086,2015-10-16,9:15,19.56
18087,2015-10-16,9:30,19.56
18088,2015-10-16,9:45,19.53
18089,2015-10-16,10:00,19.53
18090,2015-10-16,10:15,19.53
18091,2015-10-16,10:30,19.53
18092,2015-10-16,10:45,19.53
18093,2015-10-16,11:00,19.53
18094,2015-10-16,11:15,19.53
18095,2015-10-16,11:30,19.53
18096,2015-10-16,11:45,19.53
18097,2015-10-16,12:00,19.53
18098,2015-10-16,12:15,19.53
18099,2015-10-16,12:30,19.53
18100,2015-10-16,12:45,19.51
18101,2015-10-16,13:00,19.51
18102,2015-10-16,13:15,19.51
18103,2015-10-16,13:30,19.51
18104,2015-10-16,13:45,19.51
18105,2015-10-16,14:00,19.51
18106,2015-10-16,14:15,19.51
18107,2015-10-16,14:30,19.48
18108,2015-10-16,14:45,19.48
18109,2015-10-16,15:00,19.48
18110,2015-10-16,15:15,19.48
18111,2015-10-16,15:30,19.48
18112,2015-10-16,15:45,19.48
18113,2015-10-16,16:00,19.48
18114,2015-10-16,16:15,19.48
18115,2015-10-16,16:30,19.48
18116,2015-10-16,16:45,19.48
18117,2015-10-16,17:00,19.53
18118,2015-10-16,17:15,19.51
18119,2015-10-16,17:30,19.53
18120,2015-10-16,17:45,19.53
18121,2015-10-16,18:00,19.56
18122,2015-10-16,18:15,19.56
18123,2015-10-16,18:30,19.56
18124,2015-10-16,18:45,19.58
18125,2015-10-16,19:00,19.63
18126,2015-10-16,19:15,19.63
18127,2015-10-16,19:30,19.63
18128,2015-10-16,19:45,19.63
18129,2015-10-16,20:00,19.65
18130,2015-10-16,20:15,19.65
18131,2015-10-16,20:30,19.65
18132,2015-10-16,20:45,19.65
18133,2015-10-16,21:00,19.65
18134,2015-10-16,21:15,19.65
18135,2015-10-16,21:30,19.6
18136,2015-10-16,21:45,19.63
18137,2015-10-16,22:00,19.65
18138,2015-10-16,22:15,19.65
18139,2015-10-16,22:30,19.65
18140,2015-10-16,22:45,19.65
18141,2015-10-16,23:00,19.63
18142,2015-10-16,23:15,19.65
18143,2015-10-16,23:30,19.65
18144,2015-10-16,23:45,19.65
18145,2015-10-17,0:00,19.58
18146,2015-10-17,0:15,19.56
18147,2015-10-17,0:30,19.56
18148,2015-10-17,0:45,19.56
18149,2015-10-17,1:00,19.58
18150,2015-10-17,1:15,19.58
18151,2015-10-17,1:30,19.6
18152,2015-10-17,1:45,19.6
18153,2015-10-17,2:00,19.58
18154,2015-10-17,2:15,19.56
18155,2015-10-17,2:30,19.56
18156,2015-10-17,2:45,19.53
18157,2015-10-17,3:00,19.56
18158,2015-10-17,3:15,19.56
18159,2015-10-17,3:30,19.56
18160,2015-10-17,3:45,19.56
18161,2015-10-17,4:00,19.53
18162,2015-10-17,4:15,19.53
18163,2015-10-17,4:30,19.51
18164,2015-10-17,4:45,19.51
18165,2015-10-17,5:00,19.51
18166,2015-10-17,5:15,19.48
18167,2015-10-17,5:30,19.48
18168,2015-10-17,5:45,19.48
18169,2015-10-17,6:00,19.48
18170,2015-10-17,6:15,19.51
18171,2015-10-17,6:30,19.51
18172,2015-10-17,6:45,19.51
18173,2015-10-17,7:00,19.51
18174,2015-10-17,7:15,19.51
18175,2015-10-17,7:30,19.51
18176,2015-10-17,7:45,19.48
18177,2015-10-17,8:00,19.48
18178,2015-10-17,8:15,19.48
18179,2015-10-17,8:30,19.48
18180,2015-10-17,8:45,19.48
18181,2015-10-17,9:00,19.48
18182,2015-10-17,9:15,19.48
18183,2015-10-17,9:30,19.48
18184,2015-10-17,9:45,19.46
18185,2015-10-17,10:00,19.46
18186,2015-10-17,10:15,19.46
18187,2015-10-17,10:30,19.46
18188,2015-10-17,10:45,19.46
18189,2015-10-17,11:00,19.46
18190,2015-10-17,11:15,19.46
18191,2015-10-17,11:30,19.46
18192,2015-10-17,11:45,19.46
18193,2015-10-17,12:00,19.46
18194,2015-10-17,12:15,19.46
18195,2015-10-17,12:30,19.46
18196,2015-10-17,12:45,19.46
18197,2015-10-17,13:00,19.46
18198,2015-10-17,13:15,19.44
18199,2015-10-17,13:30,19.44
18200,2015-10-17,13:45,19.44
18201,2015-10-17,14:00,19.44
18202,2015-10-17,14:15,19.44
18203,2015-10-17,14:30,19.44
18204,2015-10-17,14:45,19.46
18205,2015-10-17,15:00,19.46
18206,2015-10-17,15:15,19.46
18207,2015-10-17,15:30,19.48
18208,2015-10-17,15:45,19.48
18209,2015-10-17,16:00,19.48
18210,2015-10-17,16:15,19.48
18211,2015-10-17,16:30,19.48
18212,2015-10-17,16:45,19.51
18213,2015-10-17,17:00,19.51
18214,2015-10-17,17:15,19.53
18215,2015-10-17,17:30,19.51
18216,2015-10-17,17:45,19.51
18217,2015-10-17,18:00,19.51
18218,2015-10-17,18:15,19.53
18219,2015-10-17,18:30,19.53
18220,2015-10-17,18:45,19.53
18221,2015-10-17,19:00,19.53
18222,2015-10-17,19:15,19.53
18223,2015-10-17,19:30,19.53
18224,2015-10-17,19:45,19.53
18225,2015-10-17,20:00,19.56
18226,2015-10-17,20:15,19.53
18227,2015-10-17,20:30,19.53
18228,2015-10-17,20:45,19.51
18229,2015-10-17,21:00,19.51
18230,2015-10-17,21:15,19.51
18231,2015-10-17,21:30,19.51
18232,2015-10-17,21:45,19.51
18233,2015-10-17,22:00,19.51
18234,2015-10-17,22:15,19.51
18235,2015-10-17,22:30,19.51
18236,2015-10-17,22:45,19.51
18237,2015-10-17,23:00,19.51
18238,2015-10-17,23:15,19.48
18239,2015-10-17,23:30,19.48
18240,2015-10-17,23:45,19.48
18241,2015-10-18,0:00,19.46
18242,2015-10-18,0:15,19.46
18243,2015-10-18,0:30,19.46
18244,2015-10-18,0:45,19.48
18245,2015-10-18,1:00,19.48
18246,2015-10-18,1:15,19.46
18247,2015-10-18,1:30,19.46
18248,2015-10-18,1:45,19.48
18249,2015-10-18,2:00,19.46
18250,2015-10-18,2:15,19.46
18251,2015-10-18,2:30,19.48
18252,2015-10-18,2:45,19.48
18253,2015-10-18,3:00,19.46
18254,2015-10-18,3:15,19.46
18255,2015-10-18,3:30,19.46
18256,2015-10-18,3:45,19.46
18257,2015-10-18,4:00,19.46
18258,2015-10-18,4:15,19.48
18259,2015-10-18,4:30,19.48
18260,2015-10-18,4:45,19.48
18261,2015-10-18,5:00,19.48
18262,2015-10-18,5:15,19.48
18263,2015-10-18,5:30,19.48
18264,2015-10-18,5:45,19.48
18265,2015-10-18,6:00,19.48
18266,2015-10-18,6:15,19.48
18267,2015-10-18,6:30,19.48
18268,2015-10-18,6:45,19.48
18269,2015-10-18,7:00,19.48
18270,2015-10-18,7:15,19.48
18271,2015-10-18,7:30,19.48
18272,2015-10-18,7:45,19.48
18273,2015-10-18,8:00,19.48
18274,2015-10-18,8:15,19.48
18275,2015-10-18,8:30,19.48
18276,2015-10-18,8:45,19.48
18277,2015-10-18,9:00,19.48
18278,2015-10-18,9:15,19.48
18279,2015-10-18,9:30,19.48
18280,2015-10-18,9:45,19.48
18281,2015-10-18,10:00,19.48
18282,2015-10-18,10:15,19.48
18283,2015-10-18,10:30,19.48
18284,2015-10-18,10:45,19.48
18285,2015-10-18,11:00,19.48
18286,2015-10-18,11:15,19.48
18287,2015-10-18,11:30,19.48
18288,2015-10-18,11:45,19.46
18289,2015-10-18,12:00,19.46
18290,2015-10-18,12:15,19.46
18291,2015-10-18,12:30,19.46
18292,2015-10-18,12:45,19.46
18293,2015-10-18,13:00,19.46
18294,2015-10-18,13:15,19.46
